iter	RMSE
6097	1.11472713e-14
6098	1.114601245e-14
6099	1.114600673e-14
6100	1.113700019e-14
6101	1.113700383e-14
6102	1.112183674e-14
6103	1.111789074e-14
6104	1.111789703e-14
6105	1.111792943e-14
6106	1.11179786e-14
6107	1.111782895e-14
6108	1.111783093e-14
6109	1.111616747e-14
6110	1.111603357e-14
6111	1.111589215e-14
6112	1.111546157e-14
6113	1.111419693e-14
6114	1.111404996e-14
6115	1.111324187e-14
6116	1.111295064e-14
6117	1.111310486e-14
6118	1.111310296e-14
6119	1.111241554e-14
6120	1.111321092e-14
6121	1.111333969e-14
6122	1.111330585e-14
6123	1.109152656e-14
6124	1.109172789e-14
6125	1.109195901e-14
6126	1.109194912e-14
6127	1.108885992e-14
6128	1.108870619e-14
6129	1.108846129e-14
6130	1.108867818e-14
6131	1.107088732e-14
6132	1.103563221e-14
6133	1.103587455e-14
6134	1.103696114e-14
6135	1.103672497e-14
6136	1.103599832e-14
6137	1.10343598e-14
6138	1.103435702e-14
6139	1.103401036e-14
6140	1.101787532e-14
6141	1.101775041e-14
6142	1.101762674e-14
6143	1.101762803e-14
6144	1.101798553e-14
6145	1.101686114e-14
6146	1.101679318e-14
6147	1.101678875e-14
6148	1.099538264e-14
6149	1.099527366e-14
6150	1.098995024e-14
6151	1.09899592e-14
6152	1.098995024e-14
6153	1.09862567e-14
6154	1.098613402e-14
6155	1.09861493e-14
6156	1.098604305e-14
6157	1.097789417e-14
6158	1.09681791e-14
6159	1.096817329e-14
6160	1.096818137e-14
6161	1.096816724e-14
6162	1.096277992e-14
6163	1.096265264e-14
6164	1.095481494e-14
6165	1.09548217e-14
6166	1.095242659e-14
6167	1.095242044e-14
6168	1.09523197e-14
6169	1.095141568e-14
6170	1.095075641e-14
6171	1.095076525e-14
6172	1.095007017e-14
6173	1.094141726e-14
6174	1.09356585e-14
6175	1.093564998e-14
6176	1.093553426e-14
6177	1.093434924e-14
6178	1.093414635e-14
6179	1.093237916e-14
6180	1.093143796e-14
6181	1.093062603e-14
6182	1.091225561e-14
6183	1.091211493e-14
6184	1.091186543e-14
6185	1.091015827e-14
6186	1.091013374e-14
6187	1.090923621e-14
6188	1.090926508e-14
6189	1.09087293e-14
6190	1.090873128e-14
6191	1.090860936e-14
6192	1.090894999e-14
6193	1.09084937e-14
6194	1.09078246e-14
6195	1.090753182e-14
6196	1.090628032e-14
6197	1.090639901e-14
6198	1.090627699e-14
6199	1.08327691e-14
6200	1.083277448e-14
6201	1.083235174e-14
6202	1.083123895e-14
6203	1.083122552e-14
6204	1.083112609e-14
6205	1.083112609e-14
6206	1.0831028e-14
6207	1.083102154e-14
6208	1.082681467e-14
6209	1.082670221e-14
6210	1.082579437e-14
6211	1.08258071e-14
6212	1.082581986e-14
6213	1.082581293e-14
6214	1.082568773e-14
6215	1.082500581e-14
6216	1.082500823e-14
6217	1.082454505e-14
6218	1.082454406e-14
6219	1.08248979e-14
6220	1.082480847e-14
6221	1.081667054e-14
6222	1.081587837e-14
6223	1.081519773e-14
6224	1.081518297e-14
6225	1.081518067e-14
6226	1.081517268e-14
6227	1.081505702e-14
6228	1.081494576e-14
6229	1.081485397e-14
6230	1.081473295e-14
6231	1.081471048e-14
6232	1.081470513e-14
6233	1.081470513e-14
6234	1.081489358e-14
6235	1.081490065e-14
6236	1.081072346e-14
6237	1.081031892e-14
6238	1.080842294e-14
6239	1.080789559e-14
6240	1.080755731e-14
6241	1.080595123e-14
6242	1.080529896e-14
6243	1.08052849e-14
6244	1.080463788e-14
6245	1.080396935e-14
6246	1.080287608e-14
6247	1.079885167e-14
6248	1.078411389e-14
6249	1.078399826e-14
6250	1.078434079e-14
6251	1.078367876e-14
6252	1.078345665e-14
6253	1.077610386e-14
6254	1.077611604e-14
6255	1.077608576e-14
6256	1.077067481e-14
6257	1.076564444e-14
6258	1.072095724e-14
6259	1.071562832e-14
6260	1.070460951e-14
6261	1.070421751e-14
6262	1.070396719e-14
6263	1.070209986e-14
6264	1.070231557e-14
6265	1.070231091e-14
6266	1.070241285e-14
6267	1.070241901e-14
6268	1.070161935e-14
6269	1.070162388e-14
6270	1.070097473e-14
6271	1.070097473e-14
6272	1.070015713e-14
6273	1.069968977e-14
6274	1.069984088e-14
6275	1.069864842e-14
6276	1.067015496e-14
6277	1.067012452e-14
6278	1.066974477e-14
6279	1.066934861e-14
6280	1.066934438e-14
6281	1.066825675e-14
6282	1.06681508e-14
6283	1.066814674e-14
6284	1.06681427e-14
6285	1.066803769e-14
6286	1.066742427e-14
6287	1.066650828e-14
6288	1.066491484e-14
6289	1.066332086e-14
6290	1.066294072e-14
6291	1.065753306e-14
6292	1.065751605e-14
6293	1.065741303e-14
6294	1.065767905e-14
6295	1.065757589e-14
6296	1.065694134e-14
6297	1.065171683e-14
6298	1.065118797e-14
6299	1.065005511e-14
6300	1.064996229e-14
6301	1.065005047e-14
6302	1.064998695e-14
6303	1.064988044e-14
6304	1.064936972e-14
6305	1.064550579e-14
6306	1.064551341e-14
6307	1.064401737e-14
6308	1.064379997e-14
6309	1.064268441e-14
6310	1.064258763e-14
6311	1.062751231e-14
6312	1.062728395e-14
6313	1.062507699e-14
6314	1.062458979e-14
6315	1.062452494e-14
6316	1.062417383e-14
6317	1.058054249e-14
6318	1.058056944e-14
6319	1.05805991e-14
6320	1.058091303e-14
6321	1.056210633e-14
6322	1.056212735e-14
6323	1.056132829e-14
6324	1.056122967e-14
6325	1.056001126e-14
6326	1.055867065e-14
6327	1.055890151e-14
6328	1.055815072e-14
6329	1.05552708e-14
6330	1.055520594e-14
6331	1.055512464e-14
6332	1.055503368e-14
6333	1.055443503e-14
6334	1.055445534e-14
6335	1.055262156e-14
6336	1.055256909e-14
6337	1.055202868e-14
6338	1.055212177e-14
6339	1.055212177e-14
6340	1.055040434e-14
6341	1.052479529e-14
6342	1.046798433e-14
6343	1.046617652e-14
6344	1.046541897e-14
6345	1.046533971e-14
6346	1.046526869e-14
6347	1.04595899e-14
6348	1.045951155e-14
6349	1.045893126e-14
6350	1.045836571e-14
6351	1.045831727e-14
6352	1.045777681e-14
6353	1.045722701e-14
6354	1.045119791e-14
6355	1.045119596e-14
6356	1.044251726e-14
6357	1.044145925e-14
6358	1.044158846e-14
6359	1.04415861e-14
6360	1.042710587e-14
6361	1.042640398e-14
6362	1.042635799e-14
6363	1.042635298e-14
6364	1.04262743e-14
6365	1.040446322e-14
6366	1.040413485e-14
6367	1.040357849e-14
6368	1.040240795e-14
6369	1.040260311e-14
6370	1.040255827e-14
6371	1.04021473e-14
6372	1.040213992e-14
6373	1.040150489e-14
6374	1.040149489e-14
6375	1.040158249e-14
6376	1.040062643e-14
6377	1.039505858e-14
6378	1.039509555e-14
6379	1.039497129e-14
6380	1.039500851e-14
6381	1.039489571e-14
6382	1.03933596e-14
6383	1.039327352e-14
6384	1.0391735e-14
6385	1.03916358e-14
6386	1.039172189e-14
6387	1.039168945e-14
6388	1.039062514e-14
6389	1.039054184e-14
6390	1.039057699e-14
6391	1.038950069e-14
6392	1.038950307e-14
6393	1.038964297e-14
6394	1.038396409e-14
6395	1.038393162e-14
6396	1.038390038e-14
6397	1.038229897e-14
6398	1.03817053e-14
6399	1.038165999e-14
6400	1.038432514e-14
6401	1.038440801e-14
6402	1.03841087e-14
6403	1.038419233e-14
6404	1.038415344e-14
6405	1.038316185e-14
6406	1.038287143e-14
6407	1.038287043e-14
6408	1.038280255e-14
6409	1.038245301e-14
6410	1.0382454e-14
6411	1.038237287e-14
6412	1.038293596e-14
6413	1.037997736e-14
6414	1.037997825e-14
6415	1.038001599e-14
6416	1.037949343e-14
6417	1.037949225e-14
6418	1.036966718e-14
6419	1.036969946e-14
6420	1.036970776e-14
6421	1.036987256e-14
6422	1.036987375e-14
6423	1.036882021e-14
6424	1.036717131e-14
6425	1.036668674e-14
6426	1.036622017e-14
6427	1.03662567e-14
6428	1.036466189e-14
6429	1.036364595e-14
6430	1.036122196e-14
6431	1.036076421e-14
6432	1.035770983e-14
6433	1.035774112e-14
6434	1.035669789e-14
6435	1.035674459e-14
6436	1.035683385e-14
6437	1.035578597e-14
6438	1.035578762e-14
6439	1.035586604e-14
6440	1.034900322e-14
6441	1.033931535e-14
6442	1.033931535e-14
6443	1.033881971e-14
6444	1.033877377e-14
6445	1.033926442e-14
6446	1.033926661e-14
6447	1.033927154e-14
6448	1.033847191e-14
6449	1.033839081e-14
6450	1.033800932e-14
6451	1.033799898e-14
6452	1.033803834e-14
6453	1.033808178e-14
6454	1.033757115e-14
6455	1.033714486e-14
6456	1.033710648e-14
6457	1.033658023e-14
6458	1.033657929e-14
6459	1.033662624e-14
6460	1.03310346e-14
6461	1.033108483e-14
6462	1.033071113e-14
6463	1.033081802e-14
6464	1.033053134e-14
6465	1.03305345e-14
6466	1.033052431e-14
6467	1.03160402e-14
6468	1.031559173e-14
6469	1.031556692e-14
6470	1.031225629e-14
6471	1.031079597e-14
6472	1.030971052e-14
6473	1.030886789e-14
6474	1.029842455e-14
6475	1.029842087e-14
6476	1.029879987e-14
6477	1.029814894e-14
6478	1.029819479e-14
6479	1.029716367e-14
6480	1.029699715e-14
6481	1.029699325e-14
6482	1.029589631e-14
6483	1.029589256e-14
6484	1.029582239e-14
6485	1.028719983e-14
6486	1.028697062e-14
6487	1.028645404e-14
6488	1.02864833e-14
6489	1.028618841e-14
6490	1.028669965e-14
6491	1.028669552e-14
6492	1.027255571e-14
6493	1.027216107e-14
6494	1.027215361e-14
6495	1.027208014e-14
6496	1.027195809e-14
6497	1.027201082e-14
6498	1.027101572e-14
6499	1.027094028e-14
6500	1.027052044e-14
6501	1.027058868e-14
6502	1.027012517e-14
6503	1.027008962e-14
6504	1.027011764e-14
6505	1.027005725e-14
6506	1.02699864e-14
6507	1.027009907e-14
6508	1.027007007e-14
6509	1.026911104e-14
6510	1.026908121e-14
6511	1.026867722e-14
6512	1.026868471e-14
6513	1.026792578e-14
6514	1.026791879e-14
6515	1.026791492e-14
6516	1.026791807e-14
6517	1.02678476e-14
6518	1.026782248e-14
6519	1.0267745e-14
6520	1.026731078e-14
6521	1.026704842e-14
6522	1.026266127e-14
6523	1.026195303e-14
6524	1.026195703e-14
6525	1.026192949e-14
6526	1.026062717e-14
6527	1.026061583e-14
6528	1.025497215e-14
6529	1.025552263e-14
6530	1.025551124e-14
6531	1.025552263e-14
6532	1.02552933e-14
6533	1.025522452e-14
6534	1.025518953e-14
6535	1.025488925e-14
6536	1.025369167e-14
6537	1.025373395e-14
6538	1.025244903e-14
6539	1.025240335e-14
6540	1.025243369e-14
6541	1.025154754e-14
6542	1.025122843e-14
6543	1.025126336e-14
6544	1.025129338e-14
6545	1.025123031e-14
6546	1.025067764e-14
6547	1.025013469e-14
6548	1.025006048e-14
6549	1.02500072e-14
6550	1.024983025e-14
6551	1.024979903e-14
6552	1.024976297e-14
6553	1.024969788e-14
6554	1.024940425e-14
6555	1.024860793e-14
6556	1.024855629e-14
6557	1.02485323e-14
6558	1.024848124e-14
6559	1.024842586e-14
6560	1.024846224e-14
6561	1.02458882e-14
6562	1.024638572e-14
6563	1.023695724e-14
6564	1.023691988e-14
6565	1.023499838e-14
6566	1.023496139e-14
6567	1.023457948e-14
6568	1.023461603e-14
6569	1.023476363e-14
6570	1.023338066e-14
6571	1.023334678e-14
6572	1.02333397e-14
6573	1.023336125e-14
6574	1.02311957e-14
6575	1.022906332e-14
6576	1.022800453e-14
6577	1.022802685e-14
6578	1.022386011e-14
6579	1.022303368e-14
6580	1.022129342e-14
6581	1.022048736e-14
6582	1.022003662e-14
6583	1.022010059e-14
6584	1.022012967e-14
6585	1.021968969e-14
6586	1.02194205e-14
6587	1.020938055e-14
6588	1.020933793e-14
6589	1.019801295e-14
6590	1.019787315e-14
6591	1.019117528e-14
6592	1.018859941e-14
6593	1.018831656e-14
6594	1.018777703e-14
6595	1.018776495e-14
6596	1.018778978e-14
6597	1.018703239e-14
6598	1.01870392e-14
6599	1.018616618e-14
6600	1.018670465e-14
6601	1.018625543e-14
6602	1.018626091e-14
6603	1.018572461e-14
6604	1.01858042e-14
6605	1.01858093e-14
6606	1.018513615e-14
6607	1.018612564e-14
6608	1.01863042e-14
6609	1.018625994e-14
6610	1.018626491e-14
6611	1.018629065e-14
6612	1.018631622e-14
6613	1.018635369e-14
6614	1.018629711e-14
6615	1.018625945e-14
6616	1.018622191e-14
6617	1.018625945e-14
6618	1.018629244e-14
6619	1.018628064e-14
6620	1.018622514e-14
6621	1.018627552e-14
6622	1.018595036e-14
6623	1.018598822e-14
6624	1.018598871e-14
6625	1.018542027e-14
6626	1.018492677e-14
6627	1.018492709e-14
6628	1.018492013e-14
6629	1.018496509e-14
6630	1.018387463e-14
6631	1.018366499e-14
6632	1.018415036e-14
6633	1.017518171e-14
6634	1.017532894e-14
6635	1.016369304e-14
6636	1.016384075e-14
6637	1.016356937e-14
6638	1.014404811e-14
6639	1.013435363e-14
6640	1.013436578e-14
6641	1.013374696e-14
6642	1.013360368e-14
6643	1.013011542e-14
6644	1.013008281e-14
6645	1.013005864e-14
6646	1.012908128e-14
6647	1.012913002e-14
6648	1.012885214e-14
6649	1.011782925e-14
6650	1.009175925e-14
6651	1.009165634e-14
6652	1.009161904e-14
6653	1.009167637e-14
6654	1.00823738e-14
6655	1.008139606e-14
6656	1.008136344e-14
6657	1.008136378e-14
6658	1.008088313e-14
6659	1.008082899e-14
6660	1.008056888e-14
6661	1.00742141e-14
6662	1.007427339e-14
6663	1.006942626e-14
6664	1.006304649e-14
6665	1.006318932e-14
6666	1.006325334e-14
6667	1.006346968e-14
6668	1.00634766e-14
6669	1.006314208e-14
6670	1.006318634e-14
6671	1.006317328e-14
6672	1.006316148e-14
6673	1.006264665e-14
6674	1.006260791e-14
6675	1.006260097e-14
6676	1.006264129e-14
6677	1.006267975e-14
6678	1.006272044e-14
6679	1.006223721e-14
6680	1.006194559e-14
6681	1.006128266e-14
6682	1.006121924e-14
6683	1.006064333e-14
6684	1.00601234e-14
6685	1.006010644e-14
6686	1.006009716e-14
6687	1.006009956e-14
6688	1.00600443e-14
6689	1.005948931e-14
6690	1.005897532e-14
6691	1.005844948e-14
6692	1.005840211e-14
6693	1.00584085e-14
6694	1.00570129e-14
6695	1.005706182e-14
6696	1.005677875e-14
6697	1.005674345e-14
6698	1.005686844e-14
6699	1.005690994e-14
6700	1.00564029e-14
6701	1.005614695e-14
6702	1.005619403e-14
6703	1.005623662e-14
6704	1.004964584e-14
6705	1.004960094e-14
6706	1.004965159e-14
6707	1.004965159e-14
6708	1.004964728e-14
6709	1.004918874e-14
6710	1.004194027e-14
6711	1.002845707e-14
6712	1.002800011e-14
6713	1.002796376e-14
6714	1.00279205e-14
6715	1.002592814e-14
6716	1.002593121e-14
6717	1.001091984e-14
6718	1.00109207e-14
6719	1.001095956e-14
6720	1.001032196e-14
6721	1.000937895e-14
6722	1.000934381e-14
6723	1.00093876e-14
6724	1.000934381e-14
6725	1.000889638e-14
6726	1.00084104e-14
6727	1.000791641e-14
6728	1.000787835e-14
6729	1.000682573e-14
6730	1.000681836e-14
6731	1.000678593e-14
6732	1.000682405e-14
6733	9.995695923e-15
6734	9.995662999e-15
6735	9.995732092e-15
6736	9.995741647e-15
6737	9.995709598e-15
6738	9.995281056e-15
6739	9.99294148e-15
6740	9.99293421e-15
6741	9.992927907e-15
6742	9.991658986e-15
6743	9.991356449e-15
6744	9.983005863e-15
6745	9.983006907e-15
6746	9.982818643e-15
6747	9.982818643e-15
6748	9.982780699e-15
6749	9.982889463e-15
6750	9.981646093e-15
6751	9.981101471e-15
6752	9.981060589e-15
6753	9.977205879e-15
6754	9.977205879e-15
6755	9.97643114e-15
6756	9.976426596e-15
6757	9.9757871e-15
6758	9.974993431e-15
6759	9.966745625e-15
6760	9.961805621e-15
6761	9.961842099e-15
6762	9.961879842e-15
6763	9.961835756e-15
6764	9.96179537e-15
6765	9.961438007e-15
6766	9.961405685e-15
6767	9.951413401e-15
6768	9.950932233e-15
6769	9.950980759e-15
6770	9.950986061e-15
6771	9.950524968e-15
6772	9.95017619e-15
6773	9.950177899e-15
6774	9.950120276e-15
6775	9.950165429e-15
6776	9.949255221e-15
6777	9.949249981e-15
6778	9.949249162e-15
6779	9.943035001e-15
6780	9.942997053e-15
6781	9.943001658e-15
6782	9.94299654e-15
6783	9.941943445e-15
6784	9.937776541e-15
6785	9.937744839e-15
6786	9.935659696e-15
6787	9.935620146e-15
6788	9.935658907e-15
6789	9.935692456e-15
6790	9.935646878e-15
6791	9.931305976e-15
6792	9.931299688e-15
6793	9.928951604e-15
6794	9.928478105e-15
6795	9.928438561e-15
6796	9.928476137e-15
6797	9.928492176e-15
6798	9.911161902e-15
6799	9.910767659e-15
6800	9.910800345e-15
6801	9.910754724e-15
6802	9.910374409e-15
6803	9.910006724e-15
6804	9.910001147e-15
6805	9.909878174e-15
6806	9.909846937e-15
6807	9.893060068e-15
6808	9.883558734e-15
6809	9.882123968e-15
6810	9.881941267e-15
6811	9.881903638e-15
6812	9.881878184e-15
6813	9.870306223e-15
6814	9.870262311e-15
6815	9.869794213e-15
6816	9.869756861e-15
6817	9.868729081e-15
6818	9.868991043e-15
6819	9.868991433e-15
6820	9.868985152e-15
6821	9.868881527e-15
6822	9.868797414e-15
6823	9.86847402e-15
6824	9.867473089e-15
6825	9.867335099e-15
6826	9.867373273e-15
6827	9.867373273e-15
6828	9.867417901e-15
6829	9.86741173e-15
6830	9.867379593e-15
6831	9.867417901e-15
6832	9.867274741e-15
6833	9.867281066e-15
6834	9.866844013e-15
6835	9.866821651e-15
6836	9.866834056e-15
6837	9.866812458e-15
6838	9.866791681e-15
6839	9.866785604e-15
6840	9.866779187e-15
6841	9.86676722e-15
6842	9.86651217e-15
6843	9.849575666e-15
6844	9.849243077e-15
6845	9.849109585e-15
6846	9.848972108e-15
6847	9.848984357e-15
6848	9.84898438e-15
6849	9.848519336e-15
6850	9.84807521e-15
6851	9.848055532e-15
6852	9.848004004e-15
6853	9.848004004e-15
6854	9.847935939e-15
6855	9.847916815e-15
6856	9.847542041e-15
6857	9.847516591e-15
6858	9.847492006e-15
6859	9.847459608e-15
6860	9.838336682e-15
6861	9.8382973e-15
6862	9.838353067e-15
6863	9.838127566e-15
6864	9.838088726e-15
6865	9.838059572e-15
6866	9.838037601e-15
6867	9.837674638e-15
6868	9.837634845e-15
6869	9.828700984e-15
6870	9.828694818e-15
6871	9.828700984e-15
6872	9.819227247e-15
6873	9.818865305e-15
6874	9.818752309e-15
6875	9.817023223e-15
6876	9.816972843e-15
6877	9.816561592e-15
6878	9.809459348e-15
6879	9.810558969e-15
6880	9.810596877e-15
6881	9.810591716e-15
6882	9.810621045e-15
6883	9.810620214e-15
6884	9.81058264e-15
6885	9.785368679e-15
6886	9.785391251e-15
6887	9.785391564e-15
6888	9.785297245e-15
6889	9.785309316e-15
6890	9.785309662e-15
6891	9.785313148e-15
6892	9.785285078e-15
6893	9.784963877e-15
6894	9.776051845e-15
6895	9.69283856e-15
6896	9.692473383e-15
6897	9.692505784e-15
6898	9.692148497e-15
6899	9.692186682e-15
6900	9.691861035e-15
6901	9.691754905e-15
6902	9.691770206e-15
6903	9.691715912e-15
6904	9.691533173e-15
6905	9.69144005e-15
6906	9.691430641e-15
6907	9.691424409e-15
6908	9.691052755e-15
6909	9.691053325e-15
6910	9.690327338e-15
6911	9.690327906e-15
6912	9.689998533e-15
6913	9.68978165e-15
6914	9.6893533e-15
6915	9.68927486e-15
6916	9.689298033e-15
6917	9.688741197e-15
6918	9.687262234e-15
6919	9.686261902e-15
6920	9.677674242e-15
6921	9.677637457e-15
6922	9.67763081e-15
6923	9.677427377e-15
6924	9.677198894e-15
6925	9.677181248e-15
6926	9.677122516e-15
6927	9.677147273e-15
6928	9.67707015e-15
6929	9.677039663e-15
6930	9.661777207e-15
6931	9.66175343e-15
6932	9.662012615e-15
6933	9.661987616e-15
6934	9.661736634e-15
6935	9.6617173e-15
6936	9.661738093e-15
6937	9.661707592e-15
6938	9.661711938e-15
6939	9.661404371e-15
6940	9.661346514e-15
6941	9.651627676e-15
6942	9.651621378e-15
6943	9.651659531e-15
6944	9.652632061e-15
6945	9.652608086e-15
6946	9.652576962e-15
6947	9.652571589e-15
6948	9.652292136e-15
6949	9.6522877e-15
6950	9.650582494e-15
6951	9.650594292e-15
6952	9.650559049e-15
6953	9.650547045e-15
6954	9.65057876e-15
6955	9.650603185e-15
6956	9.650636139e-15
6957	9.650624319e-15
6958	9.649663776e-15
6959	9.64886296e-15
6960	9.648623958e-15
6961	9.648617685e-15
6962	9.639907589e-15
6963	9.639943971e-15
6964	9.634986344e-15
6965	9.635016121e-15
6966	9.635009892e-15
6967	9.635015183e-15
6968	9.635001674e-15
6969	9.635043703e-15
6970	9.634824724e-15
6971	9.633429016e-15
6972	9.61933763e-15
6973	9.619326654e-15
6974	9.619316593e-15
6975	9.619310369e-15
6976	9.619282118e-15
6977	9.619288197e-15
6978	9.619293275e-15
6979	9.61932473e-15
6980	9.619330966e-15
6981	9.619374351e-15
6982	9.619385936e-15
6983	9.619373357e-15
6984	9.619411129e-15
6985	9.619404894e-15
6986	9.61880745e-15
6987	9.618266401e-15
6988	9.618261199e-15
6989	9.618222563e-15
6990	9.617781562e-15
6991	9.617745925e-15
6992	9.617784862e-15
6993	9.617062279e-15
6994	9.616336583e-15
6995	9.61630097e-15
6996	9.616285806e-15
6997	9.615959339e-15
6998	9.613991429e-15
6999	9.613996477e-15
7000	9.613991724e-15
7001	9.613987828e-15
7002	9.613882388e-15
7003	9.613786041e-15
7004	9.613975486e-15
7005	9.613981674e-15
7006	9.614014439e-15
7007	9.613903665e-15
7008	9.613662594e-15
7009	9.613662842e-15
7010	9.613670602e-15
7011	9.613361002e-15
7012	9.604923182e-15
7013	9.604482125e-15
7014	9.603524143e-15
7015	9.603530365e-15
7016	9.603488223e-15
7017	9.603447345e-15
7018	9.603192662e-15
7019	9.602354059e-15
7020	9.602352872e-15
7021	9.60231451e-15
7022	9.594903706e-15
7023	9.594636255e-15
7024	9.594640291e-15
7025	9.595097378e-15
7026	9.594641846e-15
7027	9.594641846e-15
7028	9.594421961e-15
7029	9.594411075e-15
7030	9.594412062e-15
7031	9.593513981e-15
7032	9.592686658e-15
7033	9.592694903e-15
7034	9.592694903e-15
7035	9.574441456e-15
7036	9.574407464e-15
7037	9.574400757e-15
7038	9.573935589e-15
7039	9.570786192e-15
7040	9.566405095e-15
7041	9.566374267e-15
7042	9.566366591e-15
7043	9.565119906e-15
7044	9.565128205e-15
7045	9.56512246e-15
7046	9.554844767e-15
7047	9.54799572e-15
7048	9.54798936e-15
7049	9.541168802e-15
7050	9.541173258e-15
7051	9.541156428e-15
7052	9.54131389e-15
7053	9.541305693e-15
7054	9.541298879e-15
7055	9.541336256e-15
7056	9.541336148e-15
7057	9.527496093e-15
7058	9.527453448e-15
7059	9.527441396e-15
7060	9.527148778e-15
7061	9.526915613e-15
7062	9.526947099e-15
7063	9.527268648e-15
7064	9.525608192e-15
7065	9.521863267e-15
7066	9.521868389e-15
7067	9.521867718e-15
7068	9.521330265e-15
7069	9.521361171e-15
7070	9.520224423e-15
7071	9.520256035e-15
7072	9.520262325e-15
7073	9.520250635e-15
7074	9.520256035e-15
7075	9.5202687e-15
7076	9.520059857e-15
7077	9.520077279e-15
7078	9.520108759e-15
7079	9.480929903e-15
7080	9.480508038e-15
7081	9.478175188e-15
7082	9.478168487e-15
7083	9.474716916e-15
7084	9.473406357e-15
7085	9.473288176e-15
7086	9.473329694e-15
7087	9.473361487e-15
7088	9.473360185e-15
7089	9.473321116e-15
7090	9.473288889e-15
7091	9.473025586e-15
7092	9.473057042e-15
7093	9.473102594e-15
7094	9.472067272e-15
7095	9.472062312e-15
7096	9.472063736e-15
7097	9.471745795e-15
7098	9.471739405e-15
7099	9.471586813e-15
7100	9.471627807e-15
7101	9.470021989e-15
7102	9.470023333e-15
7103	9.469739011e-15
7104	9.469741223e-15
7105	9.469752307e-15
7106	9.469787851e-15
7107	9.469830855e-15
7108	9.469875143e-15
7109	9.469920713e-15
7110	9.469967566e-15
7111	9.469551658e-15
7112	9.469554344e-15
7113	9.469548236e-15
7114	9.469551927e-15
7115	9.469553343e-15
7116	9.469276208e-15
7117	9.468858192e-15
7118	9.468739128e-15
7119	9.468732672e-15
7120	9.468605549e-15
7121	9.468358282e-15
7122	9.4674542e-15
7123	9.467187978e-15
7124	9.467190821e-15
7125	9.466425509e-15
7126	9.466419431e-15
7127	9.466311475e-15
7128	9.466315029e-15
7129	9.466346832e-15
7130	9.466342185e-15
7131	9.464362233e-15
7132	9.454262287e-15
7133	9.454257019e-15
7134	9.454245385e-15
7135	9.454502086e-15
7136	9.454507674e-15
7137	9.454552192e-15
7138	9.453755954e-15
7139	9.453762083e-15
7140	9.453762903e-15
7141	9.451963086e-15
7142	9.451946424e-15
7143	9.451944631e-15
7144	9.45172837e-15
7145	9.443184305e-15
7146	9.442794876e-15
7147	9.442791019e-15
7148	9.442347608e-15
7149	9.442347608e-15
7150	9.438110602e-15
7151	9.437504994e-15
7152	9.437503914e-15
7153	9.437464008e-15
7154	9.437498633e-15
7155	9.437499042e-15
7156	9.437458974e-15
7157	9.437465372e-15
7158	9.437464564e-15
7159	9.428212622e-15
7160	9.428223292e-15
7161	9.428223292e-15
7162	9.428035726e-15
7163	9.428075352e-15
7164	9.428074238e-15
7165	9.427666429e-15
7166	9.423151321e-15
7167	9.42272228e-15
7168	9.422286439e-15
7169	9.422333054e-15
7170	9.422374666e-15
7171	9.423190908e-15
7172	9.423242727e-15
7173	9.419476125e-15
7174	9.419486246e-15
7175	9.419476974e-15
7176	9.419490352e-15
7177	9.419223444e-15
7178	9.419107206e-15
7179	9.419073542e-15
7180	9.41906454e-15
7181	9.418972787e-15
7182	9.418972946e-15
7183	9.406801076e-15
7184	9.405633712e-15
7185	9.405583937e-15
7186	9.405549229e-15
7187	9.40365319e-15
7188	9.403664619e-15
7189	9.402921338e-15
7190	9.403459102e-15
7191	9.403420226e-15
7192	9.40341791e-15
7193	9.403425122e-15
7194	9.403267801e-15
7195	9.403302592e-15
7196	9.40329705e-15
7197	9.403292164e-15
7198	9.40327762e-15
7199	9.402704318e-15
7200	9.40202327e-15
7201	9.402011409e-15
7202	9.392357633e-15
7203	9.390622991e-15
7204	9.390199921e-15
7205	9.390167009e-15
7206	9.390170132e-15
7207	9.390237101e-15
7208	9.38571383e-15
7209	9.385681169e-15
7210	9.385612061e-15
7211	9.364309926e-15
7212	9.364310609e-15
7213	9.361903899e-15
7214	9.362009428e-15
7215	9.362004709e-15
7216	9.362044266e-15
7217	9.362049168e-15
7218	9.362049245e-15
7219	9.362050263e-15
7220	9.353863075e-15
7221	9.352972766e-15
7222	9.353012765e-15
7223	9.351194999e-15
7224	9.351233752e-15
7225	9.351221208e-15
7226	9.35121505e-15
7227	9.351529993e-15
7228	9.351525562e-15
7229	9.35148677e-15
7230	9.351480573e-15
7231	9.351771435e-15
7232	9.351502699e-15
7233	9.351445471e-15
7234	9.351443809e-15
7235	9.351417966e-15
7236	9.351431044e-15
7237	9.351456837e-15
7238	9.351489023e-15
7239	9.351486763e-15
7240	9.351494133e-15
7241	9.351498659e-15
7242	9.351062015e-15
7243	9.35109529e-15
7244	9.350013358e-15
7245	9.350008744e-15
7246	9.349706984e-15
7247	9.348793914e-15
7248	9.348701461e-15
7249	9.34873333e-15
7250	9.348767197e-15
7251	9.324606851e-15
7252	9.324606343e-15
7253	9.32457906e-15
7254	9.324623325e-15
7255	9.317302488e-15
7256	9.31726409e-15
7257	9.317291575e-15
7258	9.317328956e-15
7259	9.317367806e-15
7260	9.316942946e-15
7261	9.316236551e-15
7262	9.316278374e-15
